node_id,lon,lat,degree
13239360544,105.8288558,21.009819,3
13240208110,105.7843613,20.9833057,3
13240208111,105.7842634,20.983084,3
13240208114,105.7842714,20.9834545,1
13241022005,105.8041696,21.0209934,3
13241022009,105.8046647,21.0206729,1
13241022011,105.8047464,21.0202461,1
13241022012,105.8046592,21.0202146,3
13241022013,105.8047079,21.0201207,1
13241022014,105.8041186,21.0212711,3
13241077120,105.7745723,20.993481,3
13241077122,105.7746661,20.99306,1
13241077125,105.7748889,20.9928506,1
13242823534,105.8455767,20.9887503,3
13242823536,105.8446796,20.9901754,4
13242823537,105.8448542,20.989901,3
13242823538,105.8445068,20.9904468,3
13242823540,105.8421537,20.9918538,1
13246104563,105.8537491,20.9954254,3
13246104565,105.8537727,20.9956938,3
13246104572,105.8542631,20.9956392,3
13246104574,105.8542342,20.9953722,3
13246180359,105.8515111,20.9978184,1
13246226892,105.8424531,20.9967989,1
13247239654,105.8268911,20.9970833,3
13247239961,105.8497601,21.0000455,1
13247239965,105.8491468,21.0000197,3
13247239967,105.8495148,20.9999945,1
13247256793,105.8275099,20.9954982,3
13247256794,105.8276561,20.9954444,4
13247256795,105.8280092,20.9953124,1
13247274054,105.851869,20.9981332,3
13247569500,105.7656704,21.0108995,3
13247581405,105.7658356,21.0114965,1
13249510839,105.7965426,20.9681667,3
13250020667,105.8420916,21.0240237,3
13250020668,105.8420533,21.0238394,3
13250020670,105.841878,21.0234745,1
13250020672,105.8421537,21.0237928,1
13250065212,105.8440069,20.9833066,3
13250065213,105.844567,20.9835511,3
13251053033,105.8546663,20.9996777,1
13251053034,105.8545603,20.999674,1
13251121627,105.8393184,21.014932,1
13251129941,105.8383968,21.0127371,1
13251129944,105.8385904,21.0121356,3
13251129946,105.8387828,21.0124385,1
13251213939,105.8391208,21.0167277,3
13251213940,105.8393728,21.0169767,3
13251213943,105.8395699,21.0167325,1
13251213944,105.8394592,21.0179225,1
13251213945,105.8391487,21.0178171,3
13251213946,105.8393144,21.0180553,3
13251213949,105.8392531,21.0179698,3
13253273761,105.8485422,20.9891881,3
13253536741,105.8285084,21.0094907,1
13255283811,105.8511976,20.9872853,3
13255283814,105.8500722,20.9840025,1
13256106297,105.8341872,21.0165041,3
13256106298,105.8344697,21.0167584,1
13258041058,105.8180182,20.978578,1
13260773819,105.8294965,21.0085615,1
13260773830,105.8291224,21.0084777,1
13261652729,105.8466763,20.9893842,3
13261652730,105.846305,20.9894636,1
13261652731,105.8464228,20.9895386,3
13261652733,105.8464304,20.9894485,1
13261652735,105.8468624,20.9891882,1
13261652737,105.8470039,20.9898155,1
13261652739,105.8465823,20.9897483,3
13261652743,105.8470308,20.990198,1
13261652744,105.8469734,20.9902825,3
13261652746,105.8470215,20.990478,1
13261652749,105.8471244,20.9902404,1
13261652750,105.8466127,20.9908282,1
13261652752,105.8470589,20.9909975,1
13261652753,105.846871,20.9911373,1
13261652754,105.8467019,20.9905626,1
13261652755,105.8470262,20.990779,3
13261652757,105.8467346,20.9904125,1
13261652758,105.8475665,20.990179,3
13261652762,105.8472393,20.9902164,1
13261652764,105.8462697,20.9904399,3
13261652765,105.8470361,20.9909567,1
13261652766,105.8469235,20.9908311,3
13261652767,105.8472746,20.9906399,3
13261652771,105.8471428,20.9904547,1
13261652772,105.8473504,20.9905805,3
13261652774,105.8472072,20.9904038,1
13261652775,105.8477366,20.9903745,3
13261652777,105.8474371,20.9907308,1
13261652778,105.8478497,20.9904776,3
13261652779,105.8475178,20.9908468,1
13261652780,105.8471925,20.9908822,1
13261652781,105.8462044,20.9900761,3
13261652782,105.8462418,20.9899951,1
13261652787,105.8465331,20.9901258,3
13261652789,105.8460361,20.9903512,3
13261652791,105.84648,20.9905221,1
13261652792,105.8461914,20.990424,3
13261652794,105.8461534,20.9905336,1
13261652796,105.8464758,20.9901866,1
13261652797,105.8463424,20.9895105,1
13261652798,105.8454325,20.990717,3
13261652800,105.8454954,20.9909039,1
13261652805,105.8457364,20.9913995,3
13261652806,105.8458436,20.9914614,3
13261652807,105.8453709,20.9912581,1
13261652808,105.8450376,20.9913523,4
13261652809,105.8448615,20.9916361,4
13261652810,105.8446842,20.9919107,4
13261652811,105.8445214,20.9921765,3
13261652813,105.8470927,20.9883762,3
13261652815,105.846768,20.9883101,1
13261652816,105.847009,20.9879265,4
13261652823,105.8462899,20.9881845,1
13261652824,105.8467392,20.9879553,3
13261652829,105.846387,20.9877616,1
13261652830,105.847236,20.9878978,3
13261652831,105.8472653,20.9880208,1
13261652832,105.8472268,20.9878261,1
13261652833,105.8471178,20.9885074,3
13261652834,105.8474694,20.9884365,1
13264309882,105.7817189,21.0093892,3
13264309885,105.781456,21.0091711,1
13264309886,105.7815295,21.0092196,3
13264309887,105.7816105,21.0090923,1
13264414286,105.7993277,21.0356494,3
13264414287,105.7994846,21.0356856,1
13266367591,105.7949854,20.9877875,1
13266367593,105.7942003,20.9870712,3
13266367594,105.7933734,20.9866709,3
13266380356,105.8174812,20.9668485,3
13266388842,105.8459146,20.9884663,3
13266388843,105.8460147,20.9884795,3
13266388844,105.8460309,20.9886016,1
13266388847,105.8461354,20.9886956,1
13266388849,105.8457884,20.9875045,3
13266388850,105.8459826,20.9875182,3
13266388851,105.8460914,20.9875568,1
13266388852,105.8460184,20.9874392,1
13266388858,105.8464175,20.9866898,3
13266388859,105.8464526,20.9866251,3
13266388862,105.8465163,20.9873698,1
13266388864,105.846322,20.9871088,1
13266388865,105.8465254,20.9872513,3
13266388866,105.8463175,20.987228,1
13266388869,105.8464168,20.987356,1
13266388874,105.8461129,20.9875198,1
13266404818,105.8029783,21.0006263,3
13266903700,105.8452851,21.0042661,3
13266929101,105.8448902,21.0042692,1
13266929111,105.8437086,21.0044218,1
13266929112,105.8436958,21.0041181,3
13266929113,105.8436773,21.0038689,1
13266929114,105.8436758,21.0038496,1
13266929115,105.8437014,21.0042086,1
13267272347,105.8506064,20.9861271,3
13267272348,105.8507353,20.9865525,3
13267272351,105.8504412,20.986715,1
13267272352,105.850997,20.9872493,3
13267272354,105.8509147,20.9869844,1
13267272355,105.8469853,20.9893082,3
13267272357,105.8469345,20.9891959,1
13267272358,105.8477649,20.9888956,3
13267272359,105.8477526,20.9886925,3
13267272361,105.8476941,20.9886313,3
13267272362,105.8476644,20.9885259,1
13267272364,105.8482448,20.9883846,1
13267272365,105.8476031,20.9888834,3
13267272366,105.8476258,20.9891535,3
13267272367,105.8477216,20.9891542,1
13267272368,105.8476468,20.9892925,3
13267272369,105.8477587,20.9892887,1
13267272370,105.8476525,20.9893383,1
13267272372,105.8479766,20.9892075,3
13267272373,105.848169,20.9892085,1
13267272377,105.8477643,20.989457,1
13267272382,105.8485455,20.9885923,3
13267272385,105.8479001,20.9886793,1
13267272386,105.8481316,20.9886889,1
13267272387,105.8482749,20.9888879,3
13267272388,105.8482846,20.9887478,1
13267272389,105.8482831,20.98877,3
13267272390,105.8483444,20.9887757,1
13267272391,105.8475975,20.9886464,1
13267272396,105.8476998,20.9882062,1
13267272397,105.8481122,20.9881438,3
13267272399,105.8481998,20.9882739,1
13270328396,105.8500725,20.9870719,2
13270328397,105.8441665,20.9927328,3
13270328398,105.8439955,20.9930104,4
13270340027,105.8494724,20.9901124,1
13270340030,105.8485946,20.9893144,1
13270340031,105.8485603,20.9890631,3
13270340035,105.8488027,20.9894821,3
13270340037,105.8489688,20.9895648,1
13270340046,105.8486615,20.9896938,1
13270340047,105.8486333,20.9896254,3
13270340048,105.8487102,20.9896076,1
13270340049,105.8483046,20.9898206,3
13270340053,105.8482624,20.9901572,1
13270340054,105.8486153,20.9895294,1
13270340056,105.8482846,20.9895259,3
13270340059,105.8480177,20.9894744,1
13270340060,105.8478878,20.9889049,3
13270340063,105.8479104,20.9887662,1
13270340091,105.8474159,20.988022,1
13270340092,105.8475161,20.9880159,1
13270340100,105.847985,20.9880427,3
13270340101,105.8479718,20.9880509,1
13270340102,105.8480533,20.988034,1
13270340103,105.8486602,20.9877384,3
13270340105,105.8483365,20.9877486,1
13270340106,105.8486491,20.9879154,3
13270340107,105.8488522,20.9878641,3
13270340108,105.8490686,20.9878033,1
13270340110,105.8488795,20.9881283,1
13270340114,105.8492722,20.9882006,3
13270340115,105.8491178,20.9882232,1
13270340116,105.8496416,20.9882414,3
13270340118,105.8496804,20.9880564,1
13270340119,105.8495234,20.9881304,1
13270340124,105.8497227,20.987928,1
13270340126,105.8507292,20.987263,3
13270340129,105.8508724,20.9872551,3
13270340132,105.8509127,20.9878824,1
13270340134,105.8503959,20.987293,3
13270340135,105.8504066,20.9876019,1
13270340138,105.8508253,20.9875189,1
13270340139,105.8508984,20.9875066,4
13270340140,105.8509653,20.9875047,1
13270482297,105.8494242,20.9863296,1
13270482298,105.849592,20.9854687,3
13270482299,105.8502798,20.9856596,3
13270499204,105.8506343,20.9857329,3
13270499207,105.8508171,20.9859183,1
13270499208,105.8506688,20.9861223,3
13270499210,105.8507851,20.9858274,3
13270499213,105.8508006,20.9855447,3
13270499252,105.8457718,20.9825372,3
13270499254,105.8459375,20.9822489,1
13270499255,105.8464148,20.9854259,3
13271692316,105.7909518,20.9856096,3
13271768791,105.8059722,20.9524273,3
13271768793,105.8058634,20.952786,3
13271768795,105.8057242,20.9528069,1
13271768797,105.806002,20.9529358,1
13271822377,105.8501257,20.9855126,1
13271822379,105.8506231,20.9854722,3
13271822380,105.8506418,20.9853177,3
13271822382,105.850894,20.9852835,1
13271822385,105.8506036,20.9848985,3
13271822386,105.8508248,20.9848806,1
13271822387,105.8507702,20.984885,3
13271822388,105.8507547,20.9847839,1
13271822390,105.8508869,20.9849204,3
13271822391,105.8508495,20.9849272,1
13271822392,105.8510813,20.9848859,3
13271822393,105.8507342,20.983904,3
13271822395,105.8509685,20.9842022,3
13271822396,105.8510784,20.9848696,3
13271822397,105.8514428,20.9848151,3
13271822400,105.8514128,20.9851331,3
13271852586,105.8070955,21.0221161,1
13271857802,105.8516987,20.985275,1
13271857804,105.8513386,20.984312,3
13271857806,105.8509936,20.984374,3
13271857807,105.8510387,20.9846426,3
13271857808,105.8513948,20.9845994,3
13271857809,105.8507136,20.9836999,3
13271857810,105.8531948,20.9822717,3
13271857814,105.8550522,20.9824803,1
13271857815,105.8534101,20.9822955,3
13271857817,105.8535765,20.9823139,2
13271857822,105.8534443,20.9818957,1
13271857823,105.8537721,20.9823355,2
13271857847,105.8508977,20.9900793,3
13271857854,105.8507323,20.9897436,3
13271857858,105.8514756,20.9888045,3
13271857866,105.8509703,20.9904757,3
13271857867,105.8509981,20.9889025,1
13271857868,105.8510201,20.9886409,1
13271857870,105.8503932,20.9884863,1
13271857874,105.8502669,20.9882782,3
13271857875,105.8507035,20.988104,1
13271857897,105.8503241,20.9897508,3
13271857901,105.8499421,20.9894753,3
13271857906,105.8512973,20.990305,1
13272772328,105.8481341,20.9895124,3
13272772330,105.8481522,20.9893173,1
13272772331,105.8494302,20.989997,1
13272772344,105.8481921,20.9908043,3
13272772345,105.8487011,20.9905744,3
13272772346,105.848488,20.9904276,1
13272772347,105.8488445,20.991399,3
13272772350,105.8492455,20.9910823,1
13272772351,105.8492014,20.9911235,3
13272772357,105.8499016,20.9907126,1
13272772358,105.8494553,20.9910743,3
13272772359,105.8493242,20.990978,3
13272772361,105.8495095,20.9908612,1
13272772362,105.8492892,20.991015,1
13272772363,105.8495684,20.9910111,3
13272772366,105.8497253,20.9910495,1
13272772367,105.8497482,20.9908324,3
13272772369,105.8501604,20.9909055,3
13272772370,105.8500193,20.9908369,1
13272772371,105.8504798,20.9908008,3
13272772373,105.8503287,20.9910842,3
13272772374,105.8502158,20.9910505,1
13272772375,105.8503893,20.9911064,1
13272772376,105.8503868,20.9909534,3
13272772377,105.8502495,20.9909014,1
13272772378,105.8507183,20.9910644,3
13272772379,105.850502,20.9910066,1
13272772382,105.8500286,20.9907272,1
13272772384,105.8507151,20.9911228,3
13272772385,105.8515923,20.9908432,3
13272772387,105.8520198,20.9904973,3
13272772393,105.8515913,20.9901779,3
13272772396,105.8511887,20.9900492,3
13272772399,105.8514178,20.9904471,1
13272775702,105.8509085,20.9900509,3
13272775703,105.8511868,20.990059,3
13272775708,105.8513362,20.9897068,3
13272775709,105.8514514,20.9895513,3
13272775714,105.8518195,20.9900438,3
13272775717,105.8512402,20.9893304,1
13272775718,105.8512613,20.9894385,3
13272775719,105.8513467,20.9893156,1
13272775720,105.8513821,20.9897389,1
13272775722,105.8518979,20.9898724,3
13272775724,105.8520399,20.989781,1
13272775725,105.8518445,20.989738,3
13272775729,105.8518734,20.9895675,3
13272775731,105.8515576,20.9894843,1
13272775736,105.8517541,20.9894307,3
13272775738,105.8516302,20.989418,1
13272775743,105.8513524,20.9892624,1
13272775744,105.8514132,20.9890152,3
13272775745,105.8512784,20.9889972,1
13272775747,105.8515227,20.9892576,1
13272775748,105.8515459,20.9891462,3
13272775749,105.8516203,20.9891603,1
13272775750,105.8515681,20.9890397,3
13272775751,105.8515235,20.9890343,1
13272775752,105.8519666,20.9894439,1
13272775753,105.8524069,20.9893418,4
13272775754,105.8522568,20.989661,3
13272775755,105.8522833,20.9896755,3
13272775757,105.8519839,20.9900714,3
13272775759,105.8521137,20.9896083,1
13272775762,105.8522881,20.9895945,3
13272775763,105.8524392,20.9896373,3
13272775764,105.8525469,20.9896037,3
13272775774,105.8525031,20.989112,1
13272775775,105.8522838,20.9893048,3
13272775777,105.8523771,20.989004,1
13272775778,105.8521405,20.9892598,3
13272775780,105.8521842,20.9890815,1
13272775781,105.8519244,20.9891415,3
13272775782,105.8519761,20.9890811,3
13272775783,105.8519425,20.9890496,1
13272775784,105.851998,20.9890923,1
13272775785,105.8518484,20.9890862,3
13272775786,105.8519762,20.9889362,1
13272775787,105.8518,20.9890361,3
13272775788,105.851937,20.9889037,1
13272775789,105.8517688,20.9889985,3
13272775790,105.8518931,20.9888769,1
13272775791,105.8517117,20.9889297,3
13272775792,105.8518569,20.9887782,1
13272775793,105.8513439,20.9885515,3
13272775795,105.8515824,20.9885805,1
13272775796,105.8511307,20.9886765,1
13272775797,105.8513035,20.9886699,3
13272775798,105.8512569,20.9889247,1
13272775800,105.8510039,20.9889225,1
13272775803,105.8511377,20.9889706,1
13272775804,105.8511435,20.9883404,3
13272775806,105.8510488,20.988542,1
13272775807,105.8510804,20.9879706,4
13272775810,105.8507125,20.9880615,1
13272775813,105.8492129,20.9896328,3
13272775815,105.8493148,20.989753,1
13272775816,105.8490506,20.9896634,1
13272775818,105.8487539,20.9896125,1
13272775819,105.8491465,20.987986,1
13272775823,105.8512739,20.9882112,1
13272775824,105.8511128,20.9878133,3
13272775826,105.8512382,20.9879016,1
13273394419,105.8531871,20.9897485,4
13273394423,105.8527296,20.9898375,3
13273394425,105.8532318,20.9895788,4
13273394426,105.8527854,20.9896538,3
13273394427,105.8525751,20.9898028,1
13273394430,105.8533046,20.9898935,1
13273394433,105.8537558,20.9897801,3
13273394435,105.8534821,20.9899473,1
13273394444,105.8524069,20.9902924,3
13273394448,105.8523556,20.9897793,1
13273394449,105.8527279,20.9912049,1
13273394450,105.8524795,20.9911953,1
13273394452,105.85263,20.9909363,3
13273394453,105.8524468,20.9909178,1
13273899163,105.8457989,20.9853241,1
13273899164,105.8459005,20.9849885,3
13273899169,105.8454516,20.9846928,3
13273899170,105.8458903,20.9849626,3
13273899175,105.8456162,20.9854745,1
13273899176,105.8462074,20.9854421,3
13273899180,105.8456918,20.9856162,1
13273899183,105.8465747,20.9860854,3
13273899186,105.8455558,20.9861185,3
13273899189,105.8455058,20.9858627,3
13273899191,105.8453078,20.9858739,3
13273899192,105.8453561,20.9858732,3
13273899195,105.8452289,20.9861774,3
13273899197,105.8455796,20.9862404,1
13273899198,105.8454826,20.9863187,3
13273899200,105.8455517,20.9864113,1
13273914804,105.845849,20.9865317,1
13273914807,105.8454756,20.9870228,3
13273914808,105.8453633,20.9865296,1
13273914811,105.8452234,20.9867097,3
13273914812,105.8451616,20.9867032,1
13273914813,105.8452833,20.9867301,1
13273914814,105.8452732,20.9868437,3
13273914816,105.8452208,20.9870371,1
13273914817,105.8452524,20.9869044,3
13273914819,105.845015,20.986803,3
13273914821,105.8465872,20.9843605,1
13273914822,105.8467383,20.9842861,3
13273914823,105.8465949,20.9842952,1
13273914824,105.8460994,20.9840849,3
13273914825,105.8463682,20.9840729,3
13273914826,105.8463632,20.9842153,3
13273914827,105.8463413,20.9839723,1
13273914828,105.8465009,20.98421,3
13273914830,105.8464697,20.98404,1
13273914840,105.8548742,20.9880844,1
13276912302,105.8126948,21.0353528,3
13279136163,105.8327553,21.0211924,3
13279136164,105.8330353,21.0206893,1
13280048219,105.792135,20.9995544,1
13280048220,105.791734,21.0000015,3
13280048221,105.7916682,21.0000142,3
13280445288,105.816098,21.0300155,3
13280445290,105.8155823,21.0299568,3
13280445291,105.8167607,21.0294684,3
13280445292,105.8170619,21.0294986,1
13280445293,105.8173385,21.0287159,3
13280445294,105.8172745,21.02912,1
13282421656,105.8009439,20.9850671,2
13282421659,105.8007838,20.9848781,3
13282498392,105.803814,20.9904216,3
13282498396,105.8063267,20.9871495,4
13282511304,105.8112154,20.9803737,3
13282511305,105.8070606,20.9861469,3
13286556545,105.7965597,20.9946599,3
13287434421,105.7731672,21.0218469,3
13287434422,105.7731617,21.0216278,1
13287434423,105.7727931,21.0226045,1
13287434424,105.7733405,21.0226593,3
13287434425,105.7735161,21.0226413,1
13287434428,105.7733802,21.021961,1
13287434429,105.772997,21.0210615,3
13287434431,105.7729879,21.0206176,1
13287434432,105.7731507,21.0205825,1
13287434434,105.7731514,21.020676,3
13287434435,105.7733253,21.0206799,1
13287434436,105.7730937,21.0220584,3
13287434437,105.7732985,21.022002,1
13287434439,105.7743768,21.0203084,1
13287434442,105.7738387,21.0203026,1
13287434443,105.7713636,21.0216842,3
13287434446,105.7723261,21.0207156,1
13289185370,105.8351677,20.9796096,2
13289185371,105.8353159,20.9790348,2
